sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000039.1,pyk,396,1.942e-123,0.473
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000004.1,oppB,204,1.942e-60,0.422
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000015.1,pgi,108,1.306e-26,0.31
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000002.1,folD,215,5.533e-64,0.411
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000038.1,oppA,114,5.741e-28,0.261
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000021.1,cazy_GH13,46,3.913e-7,0.299
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,frhB,44,3.337e-8,0.356
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000038.1,dppC,177,8.047e-50,0.421
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000019.1,dppB,225,8.85e-67,0.421
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000007.1,oppA,184,4.808e-51,0.32
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000002.1,cazy_GH13,73,2.718e-15,0.278
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000005.1,rnfB,46,2.528e-7,0.288
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000002.1,xylB,169,6.571e-46,0.302
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000008.1,extracellular_protease,201,1.038e-54,0.432
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000070.1,dppB,203,1.062e-59,0.361
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000018.1,frhB,51,6.88e-9,0.44
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000005.1,thl,377,4.632e-117,0.528
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000034.1,dppC,134,6.831e-35,0.343
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,oppB,155,2.504e-43,0.33
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,adh,60,3.593e-12,0.29
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000014.1,gdh,65,3.348e-13,0.5
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000027.1,oppA,112,4.558e-27,0.244
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000010.1,rnfB,55,9.682e-10,0.385
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000056.1,rnfB,48,5.857e-10,0.356
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000009.1,ackA,70,4.394e-16,0.406
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000025.1,etfB,126,4.591e-32,0.355
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,dppA,63,3.204e-12,0.221
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000045.1,cazy_GH13,208,7.157e-58,0.393
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,rnfB,52,4.252e-9,0.262
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000081.1,dppA,222,3.285e-63,0.323
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000018.1,rnfB,51,3.917e-9,0.295
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000007.1,pfkA,49,1.438e-8,0.322
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,mmcE,490,1.039e-151,0.421
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,dppC,134,3.93e-36,0.314
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000025.1,etfA,235,5.834e-68,0.323
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000006.1,dppC,187,6.488e-52,0.445
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000005.1,frhB,44,1.769e-6,0.303
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,pfor,1387,0.0,0.598
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000045.1,agl,289,1.239e-84,0.382
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000037.1,pta,116,3.237e-30,0.287
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000005.1,adh,76,1.441e-17,0.293
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000018.1,gdh,448,5.832e-142,0.564
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000099.1,frhB,51,2.577e-9,0.337
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000006.1,dppB,210,7.528e-62,0.376
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000056.1,hydA,42,4.489e-6,0.36
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000010.1,frhG,42,6.863e-6,0.352
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000081.1,oppB,229,6.701e-69,0.431
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000081.1,dppC,271,1.324e-83,0.476
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000003.1,cat,265,1.089e-82,0.596
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000055.1,lysophospholipase,84,7.254e-20,0.276
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,oppA,79,2.636e-17,0.237
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000046.1,hydA,51,4.096e-11,0.378
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,pta,143,4.001e-39,0.365
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000028.1,fumB,92,6.128e-24,0.352
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000010.1,ilvE,70,3.399e-15,0.284
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000081.1,dppB,313,4.319e-97,0.491
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,cazy_GH13,132,5.322e-33,0.32
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000010.1,hydA,118,7.621e-29,0.309
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000006.1,oppB,214,5.578e-61,0.501
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000081.1,oppA,173,3.011e-47,0.291
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000007.1,gapA,332,6.562e-104,0.51
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000032.1,dppB,156,1.351e-43,0.334
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000001.1,frhG,44,1.778e-8,0.328
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000049.1,hydA,465,2.884e-145,0.414
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000006.1,dppA,186,1.084e-50,0.334
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000038.1,oppB,205,4.938e-59,0.471
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000046.1,frhG,40,2.169e-7,0.339
FW_AS_rep_2,GCA_035417985.1,DAOLQG010000007.1,dppB,244,8.225e-74,0.425
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000025.1,frhB,46,4.245e-8,0.446
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,mch,284,2.424e-87,0.457
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000019.1,extracellular_protease,137,1.512e-37,0.509
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,pfor,44,1.164e-6,0.232
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,pfor,40,5.52e-6,0.345
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,lctC,61,5.833e-12,0.3
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,frhB,44,2.165e-7,0.344
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,frhG,42,5.321e-6,0.301
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,cazy_GH13,113,1.441e-27,0.322
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,pfor,47,8.969e-8,0.326
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000018.1,frhG,53,4.772e-11,0.396
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,frhB,170,2.513e-46,0.336
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,hydA,103,3.87e-24,0.286
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,mvhG,126,3.08e-31,0.469
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,dppA,145,3.262e-38,0.282
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000028.1,fdhA,668,5.804e-214,0.54
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000020.1,hydA,96,3.198e-22,0.257
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000025.1,hydA,46,7.659e-8,0.344
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,pgi,129,1.906e-35,0.372
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,acs,169,2.904e-45,0.281
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000020.1,gdh,477,9.9e-153,0.576
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000018.1,frhB,45,3.135e-8,0.384
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000018.1,hydA,42,4.951e-7,0.348
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,lctB,68,3.356e-14,0.237
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000017.1,frhG,55,4.335e-12,0.321
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000017.1,frhB,48,6.81e-10,0.416
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,rnfB,56,1.045e-11,0.315
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,pfor,52,2.625e-9,0.352
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,frhG,47,2.017e-8,0.444
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000017.1,pfor,40,7.013e-7,0.319
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,fwdA,47,1.149e-7,0.313
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,dppB,208,1.034e-59,0.395
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,acs,285,2.134e-83,0.366
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,hydA,44,1.64e-6,0.481
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,extracellular_protease,172,7.667e-45,0.369
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,fwdA,516,1.503e-162,0.46
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000018.1,pepT,79,2.376e-17,0.233
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,edd,234,5.742e-67,0.321
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,rnfB,42,1.118e-6,0.246
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,agl,70,1.655e-14,0.419
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000029.1,pfor,42,2.551e-6,0.329
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000033.1,mtrA,181,1.023e-52,0.589
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,frhB,44,2.164e-6,0.446
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,hydA,93,8.646e-22,0.302
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000020.1,fdhA,705,2.022e-222,0.451
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000024.1,mtd,278,9.997e-86,0.569
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,adhE,86,1.684e-19,0.254
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,fadD,220,6.668e-62,0.31
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,fumB,72,8.031e-17,0.358
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,folD,327,2.708e-103,0.586
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,oppA,152,2.96e-40,0.293
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000027.1,mer,299,6.505e-93,0.48
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000029.1,hydA,43,1.45e-6,0.311
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000020.1,frhB,43,2.748e-8,0.437
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,rnfB,44,1.338e-6,0.267
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000025.1,frhG,53,2.718e-10,0.44
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000032.1,mtrA,220,1.499e-66,0.473
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,endopeptidase,300,3.889e-86,0.46
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,hydA,54,1.026e-11,0.423
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,frhG,50,1.255e-8,0.342
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,fdhA,696,3.14e-219,0.425
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000029.1,frhB,43,1.45e-6,0.29
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000022.1,tdcB,60,1.356e-11,0.287
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,oppB,172,9.261e-48,0.366
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000017.1,hydA,43,5.645e-8,0.392
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000015.1,dppC,154,2.775e-43,0.364
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000022.1,pepD,507,7.65e-161,0.504
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,cdhC,46,7.238e-8,0.396
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,cdhC,55,1.423e-11,0.467
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,frhG,44,5.351e-7,0.388
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,frhB,49,4.511e-10,0.431
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000018.1,pepD,49,4.177e-8,0.277
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000021.1,fdhA,56,3.153e-10,0.355
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000029.1,mcrB,577,1.095e-186,0.672
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000017.1,pepQ,77,5.54e-17,0.265
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000029.1,mcrA,775,4.18e-253,0.681
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000020.1,frhG,42,5.179e-8,0.434
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000014.1,frhB,49,1.316e-8,0.431
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000016.1,mvhD,174,4.361e-46,0.567
FW_AS_rep_2,GCA_040766305.1,JAXGQS010000023.1,fadD,139,9.548e-36,0.275
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,pepD,198,4.006e-59,0.486
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000043.1,frhB,49,1.377e-8,0.464
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000067.1,sucC,362,6.662e-113,0.473
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,hydA,46,1.34e-9,0.357
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000106.1,pepQ,108,2.479e-26,0.275
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,pta,224,3.901e-66,0.438
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000108.1,agl,83,1.046e-18,0.252
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,hydA,486,1.415e-152,0.436
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000023.1,agl,61,1.139e-11,0.304
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000024.1,pgi,601,1.104e-192,0.56
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000010.1,pta,139,1.594e-35,0.308
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000003.1,mmcG,114,3.864e-32,0.421
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000022.1,acs,59,4.735e-11,0.216
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,frhB,46,3.303e-7,0.392
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000038.1,adh,71,1.014e-15,0.285
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000080.1,susC,779,5.669e-247,0.436
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000108.1,cazy_GH13,84,5.942e-19,0.244
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,acs,76,3.777e-16,0.237
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,rnfB,51,1.473e-8,0.425
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,rnfB,44,9.095e-9,0.35
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,hydA,408,1.157e-125,0.401
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000057.1,ackA,431,9.23e-137,0.579
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,hydA,41,3.033e-7,0.347
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000011.1,xylF,44,7.246e-7,0.24
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,fadD,237,3.67e-68,0.332
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000007.1,lysophospholipase,44,5.098e-7,0.237
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,mmcF,139,1.199e-35,0.544
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,acs,57,1.158e-10,0.222
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000027.1,lctD,84,2.819e-20,0.317
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000091.1,pepD,537,5.856e-172,0.531
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000007.1,lctB,214,1.597e-64,0.429
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000019.1,agl,142,5.265e-37,0.285
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000010.1,mdh,276,8.317e-85,0.47
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000023.1,hydA,503,1.754e-158,0.453
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000093.1,agl,42,8.794e-6,0.46
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,susC,48,1.608e-7,0.235
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000004.1,pyk,356,1.678e-109,0.435
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000063.1,pfkA,41,4.559e-6,0.281
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000015.1,hydA,43,5.883e-6,0.365
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,etfB,109,3.815e-28,0.379
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000023.1,cazy_GH13,120,9.486e-30,0.281
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,frhG,57,2.296e-10,0.438
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,rnfB,42,5.267e-6,0.293
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000057.1,fadB,154,7.539e-43,0.305
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000081.1,cazy_GH13,130,8.342e-33,0.314
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000015.1,ackA,100,1.696e-24,0.291
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,mvhG,102,8.678e-28,0.388
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000007.1,susC,628,9.959e-195,0.382
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000018.1,fhs,679,8.486e-220,0.597
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000093.1,cazy_GH13,53,3.457e-9,0.273
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000018.1,frhG,45,8.222e-7,0.441
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000050.1,gdh,560,1.204e-180,0.603
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000028.1,ilvE,242,1.229e-72,0.416
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000022.1,pepT,82,2.903e-18,0.286
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000033.1,pepN,104,8.37e-25,0.257
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000015.1,susC,364,4.206e-105,0.294
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000028.1,susC,89,4.001e-20,0.293
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000103.1,acs,184,5.282e-51,0.29
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000034.1,endopeptidase,42,9.995e-6,0.328
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,fdhA,66,2.24e-13,0.382
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000068.1,adh,66,3.893e-14,0.336
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,frhB,42,6.554e-6,0.415
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000011.1,adh,71,9.726e-16,0.305
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,mvhD,194,1.483e-59,0.58
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,bcd,177,2.445e-48,0.332
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000022.1,pepD,501,1.629e-159,0.51
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000022.1,pepQ,139,1.173e-36,0.3
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,fdhA,70,2.383e-14,0.481
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000009.1,tdcB,194,1.984e-56,0.364
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000023.1,fdhA,53,2.803e-9,0.426
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,pfor,57,5.165e-11,0.29
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000052.1,mvhD,72,2.106e-17,0.323
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000005.1,susC,686,2.712e-214,0.394
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,sucD,327,5.228e-103,0.57
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000038.1,lctC,44,2.399e-6,0.333
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000005.1,susD,219,7.096e-63,0.365
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000015.1,pta,120,1.286e-31,0.355
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000080.1,susD,220,9.127e-63,0.355
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000001.1,pfkA,188,9.459e-54,0.366
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,fadD,301,2.606e-89,0.356
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000009.1,pepN,114,9.222e-28,0.275
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000038.1,endopeptidase,42,1.389e-6,0.226
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000064.1,dtpT,103,8.134e-25,0.252
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000055.1,acylglycerol_lipase,47,6.249e-8,0.282
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000011.1,susD,87,1.314e-19,0.266
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,mmcE,515,1.484e-160,0.536
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000003.1,endopeptidase,225,1.056e-65,0.368
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000024.1,fadA,303,1.035e-92,0.456
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,frhB,41,6.178e-8,0.387
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000057.1,hbd,225,6.039e-67,0.392
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000011.1,susC,699,2.901e-219,0.413
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000008.1,cdhC,43,4.351e-6,0.262
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,gapA,361,5.067e-114,0.547
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000081.1,agl,80,1.416e-17,0.315
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000024.1,cat,218,3.107e-66,0.529
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000024.1,thl,283,8.435e-86,0.435
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000019.1,cazy_GH13,150,2.1e-39,0.321
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000017.1,dtpT,186,1.155e-50,0.285
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000054.1,endopeptidase,231,3.468e-66,0.401
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000047.1,pepN,106,2.307e-25,0.243
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000043.1,rnfB,95,2.155e-23,0.321
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000085.1,lctC,361,1.113e-111,0.465
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000007.1,susD,239,1.745e-69,0.363
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000043.1,adhE,108,6.137e-27,0.249
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000035.1,pfkA,93,4.299e-22,0.302
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000067.1,sucD,101,1.57e-24,0.443
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000103.1,fadD,160,6.08e-43,0.289
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000027.1,lctC,47,3.905e-8,0.256
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000011.1,gdh,65,3.783e-13,0.539
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000050.1,pepA,282,4.53e-84,0.452
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,pepQ,60,3.849e-12,0.277
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000045.1,gapA,278,4.953e-85,0.421
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000002.1,folD,302,3.751e-94,0.55
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000006.1,cazy_GH13,66,5.721e-13,0.242
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,etfA,214,3.119e-63,0.395
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000014.1,fadE,164,5.666e-44,0.344
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000022.1,fadD,331,4.101e-99,0.386
FW_AS_rep_2,GCA_035451445.1,DAOTOR010000037.1,cazy_GH43,70,1.405e-14,0.261
FW_AS_rep_2,GCA_937873755.1,CALMZB010000029.1,susD,149,2.525e-39,0.276
FW_AS_rep_2,GCA_937873755.1,CALMZB010000021.1,xylB,74,8.401e-16,0.268
FW_AS_rep_2,GCA_937873755.1,CALMZB010000007.1,fadD,243,3.614e-69,0.321
FW_AS_rep_2,GCA_937873755.1,CALMZB010000033.1,susD,169,4.272e-46,0.332
FW_AS_rep_2,GCA_937873755.1,CALMZB010000023.1,frhB,51,3.976e-9,0.403
FW_AS_rep_2,GCA_937873755.1,CALMZB010000012.1,mmcG,64,1.505e-14,0.25
FW_AS_rep_2,GCA_937873755.1,CALMZB010000016.1,pfor,59,1.299e-11,0.262
FW_AS_rep_2,GCA_937873755.1,CALMZB010000031.1,hydA,494,7.003e-155,0.445
FW_AS_rep_2,GCA_937873755.1,CALMZB010000007.1,frhG,44,1.036e-6,0.368
FW_AS_rep_2,GCA_937873755.1,CALMZB010000029.1,susC,683,4.204e-213,0.395
FW_AS_rep_2,GCA_937873755.1,CALMZB010000052.1,acs,77,1.017e-16,0.231
